id,open_at,close_at,meridian,day_of_week,hospital_id
33728,15:00,18:30,1,4,2067
33729,0:00,13:00,1,4,2069
33730,18:00,19:00,1,4,2070
33731,17:30,18:30,1,4,2071
33732,13:00,17:00,1,4,2072
33733,15:00,17:00,1,4,2073
33734,18:00,20:00,1,4,2074
33735,16:00,17:00,1,4,2075
33736,12:00,13:00,1,4,2076
33737,14:30,15:30,1,4,2078
33738,18:00,19:00,1,4,2079
33739,13:00,14:00,1,4,2082
33740,16:00,17:00,1,4,2083
33741,12:00,18:00,1,4,2084
33742,15:00,18:00,1,4,2085
33743,16:00,18:00,1,4,2086
33744,18:15,19:00,1,4,2087
33745,17:30,18:30,1,4,2088
33746,17:00,18:00,1,4,2089
33747,14:45,21:00,1,4,2090
33748,14:45,21:00,1,4,2091
33749,14:00,18:00,1,4,2092
33750,16:00,17:00,1,4,2094
33751,13:00,15:00,1,4,2095
33752,15:00,17:00,1,4,2096
33753,17:30,18:30,1,4,2097
33754,15:00,18:00,1,4,2098
33755,15:00,18:00,1,4,2102
33756,0:00,14:00,1,4,2103
33757,15:00,18:30,1,4,2104
33758,15:00,18:00,1,4,2107
33759,14:00,18:00,1,4,2108
33760,17:00,18:00,1,4,2109
33761,17:00,18:30,1,4,2110
33762,17:00,18:00,1,4,2111
33763,0:00,14:00,1,4,2112
33764,12:30,13:30,1,4,2113
33765,14:00,16:00,1,4,2114
33766,12:00,14:00,1,4,2115
33767,19:00,19:30,1,4,2116
33768,15:00,18:45,1,4,2117
33769,15:00,20:00,1,4,2118
33770,14:00,17:00,1,4,2120
33771,16:00,20:00,1,4,2121
33772,16:00,20:00,1,4,2122
33773,16:00,17:00,1,4,2123
33774,16:00,17:00,1,4,2124
33775,13:00,23:00,1,4,2125
33776,15:00,17:00,1,4,2128
33777,17:00,18:00,1,4,2129
33778,15:00,17:00,1,4,2131
33779,16:30,17:30,1,4,2132
33780,15:00,17:00,1,4,2133
33781,19:00,20:00,1,4,2134
33782,13:00,17:00,1,4,2137
33783,15:00,17:00,1,4,2139
33784,15:00,18:00,1,4,2140
33785,16:30,17:30,1,4,2141
33786,16:00,18:00,1,4,2144
33787,16:00,22:00,1,4,2145
33788,15:30,19:30,1,4,2146
33789,13:00,14:00,1,4,2147
33790,14:00,18:00,1,4,2148
33791,15:00,17:00,1,4,2149
33792,18:00,19:00,1,4,2150
33793,17:00,18:00,1,4,2151
33794,12:00,14:00,1,4,2153
33795,15:00,17:00,1,4,2154
33796,12:00,14:00,1,4,2155
33797,12:00,18:00,1,4,2156
33798,19:00,20:00,1,4,2157
33799,14:00,16:00,1,4,2158
33800,15:00,16:00,1,4,2159
33801,13:00,16:00,1,4,2160
33802,13:00,16:00,1,4,2161
33803,15:00,17:00,1,4,2162
33804,17:00,18:00,1,4,2164
33805,14:00,19:00,1,4,2165
33806,18:00,19:00,1,4,2168
33807,13:00,23:00,1,4,2169
33808,14:00,21:00,1,4,2171
33809,19:00,22:00,1,4,2172
33810,15:00,19:30,1,4,2173
33811,13:00,18:00,1,4,2174
33812,18:00,19:30,1,4,2175
33813,16:30,17:00,1,4,2177
33814,15:00,18:00,1,4,2178
33815,15:00,19:00,1,4,2179
33816,15:30,20:00,1,4,2180
33817,13:30,18:00,1,4,2181
33818,13:00,15:00,1,4,2182
33819,15:00,20:00,1,4,2183
33820,18:00,21:00,1,4,2184
33821,17:00,18:00,1,4,2185
33822,14:00,15:00,1,4,2186
33823,18:00,19:00,1,4,2188
33824,15:00,16:30,1,4,2189
33825,13:00,15:00,1,4,2190
33826,18:30,19:30,1,4,2191
33827,14:00,18:00,1,4,2192
33828,15:00,18:00,1,4,2193
33829,18:30,19:00,1,4,2194
33830,15:00,17:30,1,4,2195
33831,13:30,17:30,1,4,2196
33832,16:00,18:00,1,4,2197
33833,18:00,19:00,1,4,2198
33834,16:30,17:30,1,4,2199
33835,18:00,19:00,1,4,2200
33836,18:00,20:00,1,4,2201
33837,12:00,12:30,1,4,2203
33838,20:00,22:00,1,4,2204
33839,12:00,23:59,1,4,2206
33840,19:00,20:00,1,4,2207
33841,13:00,18:00,1,4,2208
33842,16:00,18:00,1,4,2209
33843,18:00,19:00,1,4,2210
33844,18:00,19:00,1,4,2211
33845,18:00,18:30,1,4,2213
33846,15:00,17:00,1,4,2214
33847,14:30,17:00,1,4,2215
33848,14:00,15:00,1,4,2216
33849,15:00,19:00,1,4,2217
33850,16:00,17:00,1,4,2219
33851,15:00,16:00,1,4,2220
33852,17:00,18:30,1,4,2222
33853,14:00,17:30,1,4,2223
33854,16:00,19:00,1,4,2224
33855,18:00,19:00,1,4,2225
33856,18:00,19:00,1,4,2226
33857,17:00,19:00,1,4,2227
33858,15:00,18:00,1,4,2228
33859,18:00,19:00,1,4,2229
33860,13:00,19:00,1,4,2230
33861,18:00,19:00,1,4,2231
33862,15:00,16:00,1,4,2232
33863,12:00,18:00,1,4,2233
33864,14:00,17:00,1,4,2234
33865,15:00,18:00,1,4,2235
33866,15:00,16:00,1,4,2236
33867,15:00,18:00,1,4,2237
33868,12:00,17:00,1,4,2238
33869,12:00,15:00,1,4,2240
33870,12:00,23:59,1,4,2241
33871,15:00,16:00,1,4,2243
33872,13:00,18:00,1,4,2244
33873,12:10,18:20,1,4,2246
33874,15:00,18:00,1,4,2247
33875,14:30,18:30,1,4,2249
33876,14:00,17:00,1,4,2250
33877,19:00,20:00,1,4,2252
33878,13:00,17:00,1,4,2254
33879,12:30,13:00,1,4,2255
33880,15:00,18:00,1,4,2256
33881,15:30,18:00,1,4,2257
33882,12:00,13:00,1,4,2259
33883,13:00,21:00,1,4,2260
33884,17:00,18:00,1,4,2261
33885,16:00,18:00,1,4,2262
33886,14:00,17:00,1,4,2263
33887,13:00,15:00,1,4,2264
33888,15:00,17:00,1,4,2265
33889,16:00,18:00,1,4,2266
33890,16:10,18:30,1,4,2267
33891,17:30,18:00,1,4,2270
33892,12:00,13:00,1,4,2271
33893,17:00,18:00,1,4,2272
33894,13:00,14:00,1,4,2273
33895,14:00,15:00,1,4,2274
33896,17:00,18:00,1,4,2275
33897,16:00,17:00,1,4,2276
33898,16:00,17:00,1,4,2277
33899,15:00,18:30,1,4,2278
33900,18:00,19:00,1,4,2279
33901,16:00,17:00,1,4,2280
33902,15:00,16:00,1,4,2281
33903,18:00,20:00,1,4,2282
33904,13:30,15:30,1,4,2283
33905,15:00,17:00,1,4,2284
33906,16:00,19:00,1,4,2285
33907,12:00,13:00,1,4,2286
33908,12:00,13:00,1,4,2289
33909,15:00,18:30,1,4,2291
33910,16:30,19:00,1,4,2292
33911,15:00,16:00,1,4,2293
33912,0:00,14:00,1,4,2294
33913,13:00,15:00,1,4,2296
33914,17:00,19:00,1,4,2297
33915,13:00,17:00,1,4,2298
33916,15:00,18:00,1,4,2299
33917,17:00,17:30,1,4,2300
33918,16:00,18:00,1,4,2304
33919,15:30,16:30,1,4,2306
33920,12:00,14:00,1,4,2307
33921,16:00,17:00,1,4,2309
33922,14:30,15:30,1,4,2310
33923,15:00,16:00,1,4,2311
33924,15:30,17:30,1,4,2315
33925,14:00,16:00,1,4,2316
33926,17:30,18:00,1,4,2317
33927,18:00,19:00,1,4,2318
33928,14:00,15:00,1,4,2319
33929,18:00,19:00,1,4,2320
33930,13:30,17:00,1,4,2321
33931,17:00,18:00,1,4,2322
33932,12:00,17:00,1,4,2325
33933,14:00,17:00,1,4,2326
33934,17:00,18:00,1,4,2327
33935,18:00,19:00,1,4,2328
33936,15:00,18:30,1,4,2329
33937,16:00,17:30,1,4,2331
33938,15:00,18:00,1,4,2332
33939,17:45,18:45,1,4,2333
33940,14:00,16:00,1,4,2334
33941,15:00,17:00,1,4,2335
33942,12:00,13:00,1,4,2336
33943,13:30,14:30,1,4,2338
33944,17:00,18:00,1,4,2339
33945,14:00,17:00,1,4,2340
33946,14:00,19:00,1,4,2341
33947,14:00,17:00,1,4,2342
33948,14:30,18:30,1,4,2343
33949,18:30,19:00,1,4,2344
33950,14:00,18:30,1,4,2345
33951,14:30,17:00,1,4,2346
33952,15:00,18:00,1,4,2347
33953,14:00,15:00,1,4,2348
33954,12:00,13:30,1,4,2349
33955,14:30,18:30,1,4,2350
33956,15:00,15:45,1,4,2351
33957,18:00,19:00,1,4,2352
33958,16:00,17:00,1,4,2353
33959,17:00,18:00,1,4,2354
33960,15:00,18:00,1,4,2355
33961,12:00,15:00,1,4,2358
33962,12:00,19:00,1,4,2360
33963,15:00,18:00,1,4,2362
33964,18:00,19:00,1,4,2363
33965,12:00,23:59,1,4,2364
33966,13:00,17:00,1,4,2365
33967,13:00,17:00,1,4,2366
33968,17:00,18:00,1,4,2367
33969,16:00,18:00,1,4,2369
33970,16:00,18:00,1,4,2370
33971,0:00,13:00,1,4,2371
33972,14:00,18:30,1,4,2372
33973,14:30,17:00,1,4,2373
33974,18:00,19:00,1,4,2374
33975,15:00,18:00,1,4,2375
33976,13:00,15:00,1,4,2376
33977,12:00,16:00,1,4,2377
33978,17:00,18:00,1,4,2378
33979,15:30,17:30,1,4,2379
33980,15:00,22:00,1,4,2382
33981,15:00,16:00,1,4,2383
33982,18:00,18:30,1,4,2385
33983,13:00,15:00,1,4,2386
33984,17:00,18:00,1,4,2391
33985,13:00,14:00,1,4,2393
33986,0:00,15:00,1,4,2394
33987,14:00,17:00,1,4,2396
33988,15:00,17:00,1,4,2397
33989,15:00,19:00,1,4,2398
33990,14:00,16:00,1,4,2399
33991,15:00,17:00,1,4,2400
33992,17:30,18:00,1,4,2401
33993,15:00,18:00,1,4,2402
33994,12:00,14:00,1,4,2403
33995,15:00,18:00,1,4,2405
33996,12:00,22:00,1,4,2406
33997,15:00,19:00,1,4,2407
33998,16:00,18:00,1,4,2408
33999,13:00,16:00,1,4,2409
34000,12:00,23:59,1,4,2410
34001,15:00,19:00,1,4,2411
34002,16:00,18:00,1,4,2412
34003,13:30,14:30,1,4,2413
34004,12:00,17:00,1,4,2414
34005,16:00,17:00,1,4,2415
34006,12:00,13:00,1,4,2416
34007,16:00,17:00,1,4,2417
34008,18:00,19:00,1,4,2418
34009,18:00,19:00,1,4,2420
34010,13:00,15:00,1,4,2421
34011,17:00,19:00,1,4,2422
34012,18:00,19:00,1,4,2423
34013,15:15,18:30,1,4,2424
34014,15:00,18:00,1,4,2425
34015,16:00,17:00,1,4,2426
34016,15:00,16:00,1,4,2427
34017,15:30,18:30,1,4,2428
34018,15:00,17:00,1,4,2429
34019,16:00,18:00,1,4,2430
34020,14:15,14:45,1,4,2431
34021,13:00,15:00,1,4,2432
34022,17:00,20:00,1,4,2433
34023,17:00,18:00,1,4,2434
34024,14:00,17:00,1,4,2435
34025,12:30,15:45,1,4,2436
34026,16:00,19:00,1,4,2437
34027,15:00,18:00,1,4,2438
34028,17:00,19:00,1,4,2440
34029,14:00,16:00,1,4,2441
34030,15:00,16:00,1,4,2443
34031,12:30,14:30,1,4,2444
34032,15:00,16:00,1,4,2445
34033,18:00,19:00,1,4,2446
34034,16:00,17:00,1,4,2448
34035,15:00,16:00,1,4,2450
34036,15:00,17:00,1,4,2451
34037,16:30,18:30,1,4,2452
34038,18:00,20:00,1,4,2455
34039,15:00,18:00,1,4,2456
34040,17:00,18:00,1,4,2457
34041,12:00,14:00,1,4,2458
34042,15:00,16:00,1,4,2459
34043,14:00,16:00,1,4,2461
34044,13:00,17:00,1,4,2462
34045,17:00,18:00,1,4,2463
34046,16:00,17:00,1,4,2464
34047,16:00,18:00,1,4,2466
34048,16:00,18:00,1,4,2469
34049,15:00,18:00,1,4,2470
34050,15:00,18:00,1,4,2471
34051,14:00,17:00,1,4,2472
34052,15:00,18:00,1,4,2474
34053,13:00,15:00,1,4,2475
34054,16:00,19:00,1,4,2479
34055,14:00,17:00,1,4,2480
34056,15:00,21:00,1,4,2481
34057,17:30,18:00,1,4,2482
34058,15:30,18:00,1,4,2483
34059,14:30,14:45,1,4,2485
34060,15:00,18:00,1,4,2487
34061,15:00,17:00,1,4,2488
34062,12:00,13:00,1,4,2489
34063,15:00,17:00,1,4,2490
34064,18:00,19:00,1,4,2491
34065,15:00,19:00,1,4,2492
34066,15:10,16:10,1,4,2494
34067,17:00,18:00,1,4,2496
34068,17:00,18:00,1,4,2499
34069,15:00,17:00,1,4,2500
34070,16:00,16:30,1,4,2502
34071,18:00,20:00,1,4,2503
34072,15:00,17:00,1,4,2504
34073,16:00,20:00,1,4,2506
34074,13:30,17:30,1,4,2507
34075,16:00,17:30,1,4,2508
34076,15:00,19:00,1,4,2509
34077,12:00,12:30,1,4,2510
34078,16:00,18:00,1,4,2511
34079,16:30,17:30,1,4,2512
34080,15:30,17:30,1,4,2513
34081,16:00,17:30,1,4,2515
34082,15:00,19:00,1,4,2518
34083,16:30,18:00,1,4,2520
34084,14:00,16:00,1,4,2521
34085,12:00,13:00,1,4,2522
34086,0:00,14:00,1,4,2523
34087,15:00,18:00,1,4,2524
34088,15:00,18:00,1,4,2525
34089,18:00,19:00,1,4,2526
34090,14:00,15:00,1,4,2527
34091,12:00,12:10,1,4,2528
34092,15:00,18:00,1,4,2530
34093,13:30,16:00,1,4,2532
34094,16:00,19:00,1,4,2533
34095,15:45,17:15,1,4,2535
34096,0:00,13:00,1,4,2536
34097,13:00,18:30,1,4,2537
34098,17:00,18:00,1,4,2538
34099,13:00,14:00,1,4,2539
34100,15:00,18:00,1,4,2540
34101,13:00,18:00,1,4,2541
34102,17:00,18:00,1,4,2543
34103,13:00,17:00,1,4,2546
34104,13:00,17:00,1,4,2547
34105,16:00,18:00,1,4,2548
34106,16:00,18:00,1,4,2549
34107,17:30,18:00,1,4,2551
34108,18:30,20:30,1,4,2553
34109,18:00,18:30,1,4,2554
34110,15:00,18:00,1,4,2556
34111,18:00,19:00,1,4,2557
34112,17:30,18:30,1,4,2559
34113,14:00,15:00,1,4,2560
34114,12:00,17:00,1,4,2561
34115,15:30,17:00,1,4,2562
34116,15:00,20:00,1,4,2563
34117,13:00,15:00,1,4,2564
34118,15:15,17:15,1,4,2565
34119,15:30,18:00,1,4,2566
34120,15:30,16:30,1,4,2567
34121,16:00,18:00,1,4,2569
34122,15:00,17:00,1,4,2570
34123,18:00,19:00,1,4,2571
34124,13:00,17:00,1,4,2573
34125,16:50,17:50,1,4,2574
34126,16:00,18:00,1,4,2576
34127,18:00,19:00,1,4,2577
34128,15:00,17:00,1,4,2579
34129,13:00,17:00,1,4,2580
34130,16:00,18:00,1,4,2581
34131,15:30,17:30,1,4,2582
34132,12:00,13:00,1,4,2583
34133,18:30,18:35,1,4,2584
34134,16:00,17:00,1,4,2585
34135,14:00,18:00,1,4,2586
34136,14:00,17:00,1,4,2587
34137,17:00,19:00,1,4,2588
34138,16:00,17:00,1,4,2590
34139,15:00,18:00,1,4,2591
34140,14:00,18:00,1,4,2592
34141,17:00,18:00,1,4,2593
34142,17:30,18:30,1,4,2595
34143,17:30,18:30,1,4,2596
34144,14:00,18:00,1,4,2597
34145,16:00,17:00,1,4,2598
34146,18:00,19:00,1,4,2600
34147,15:00,18:30,1,4,2601
34148,13:00,14:00,1,4,2602
34149,14:00,15:00,1,4,2603
34150,18:00,19:00,1,4,2605
34151,18:45,19:15,1,4,2606
34152,17:00,18:30,1,4,2608
34153,16:00,17:00,1,4,2611
34154,15:00,18:00,1,4,2612
34155,17:00,18:00,1,4,2613
34156,16:00,17:00,1,4,2615
34157,17:00,18:00,1,4,2616
34158,13:00,16:00,1,4,2617
34159,15:00,16:00,1,4,2619
34160,17:00,18:00,1,4,2620
34161,18:00,19:00,1,4,2623
34162,13:00,16:00,1,4,2625
34163,17:00,17:30,1,4,2626
34164,15:00,16:30,1,4,2629
34165,18:00,19:00,1,4,2630
34166,14:00,17:00,1,4,2632
34167,15:00,18:30,1,4,2634
34168,17:00,18:00,1,4,2636
34169,14:50,19:00,1,4,2638
34170,17:15,17:45,1,4,2639
34171,15:00,18:00,1,4,2641
34172,17:30,18:30,1,4,2642
34173,15:00,17:00,1,4,2643
34174,16:00,17:00,1,4,2644
34175,15:00,18:00,1,4,2649
34176,18:00,19:00,1,4,2651
34177,12:45,13:00,1,4,2652
34178,13:00,14:00,1,4,2653
34179,15:00,19:00,1,4,2654
34180,13:00,16:00,1,4,2655
34181,17:00,19:00,1,4,2656
34182,14:00,17:00,1,4,2657
34183,15:00,17:00,1,4,2658
34184,16:00,17:00,1,4,2659
34185,14:00,16:00,1,4,2660
34186,14:00,17:00,1,4,2661
34187,16:00,17:00,1,4,2662
34188,14:00,16:00,1,4,2664
34189,15:00,19:00,1,4,2665
34190,16:00,18:00,1,4,2667
34191,18:30,19:30,1,4,2668
34192,18:00,19:00,1,4,2669
34193,17:00,18:00,1,4,2670
34194,16:00,17:00,1,4,2671
34195,17:00,18:00,1,4,2672
34196,15:00,21:00,1,4,2674
34197,12:00,17:00,1,4,2677
34198,15:00,18:00,1,4,2678
34199,17:00,18:00,1,4,2680
34200,17:00,18:00,1,4,2681
34201,16:00,19:00,1,4,2683
34202,18:00,20:30,1,4,2684
34203,18:00,18:30,1,4,2685
34204,17:00,18:00,1,4,2686
34205,15:30,18:00,1,4,2687
34206,19:00,21:00,1,4,2688
34207,15:00,17:00,1,4,2689
34208,17:00,18:00,1,4,2690
34209,13:00,19:00,1,4,2691
34210,17:30,18:00,1,4,2692
34211,14:30,15:00,1,4,2693
34212,16:00,18:00,1,4,2694
34213,17:30,18:30,1,4,2696
34214,15:00,18:00,1,4,2697
34215,18:00,18:30,1,4,2698
34216,15:00,18:00,1,4,2699
34217,15:00,17:00,1,4,2700
34218,17:15,18:00,1,4,2702
34219,17:00,18:00,1,4,2703
34220,16:30,17:00,1,4,2704
34221,18:20,18:50,1,4,2705
34222,16:30,17:00,1,4,2706
34223,17:00,18:00,1,4,2708
34224,15:30,18:00,1,4,2709
34225,18:00,19:00,1,4,2710
34226,15:00,18:30,1,4,2711
34227,12:00,13:30,1,4,2712
34228,18:00,19:00,1,4,2714
34229,17:30,18:00,1,4,2715
34230,12:45,13:45,1,4,2716
34231,15:00,16:00,1,4,2717
34232,15:00,18:00,1,4,2718
34233,16:00,17:00,1,4,2721
34234,16:00,18:00,1,4,2722
34235,14:00,18:30,1,4,2724
34236,15:30,17:00,1,4,2726
34237,17:30,18:00,1,4,2727
34238,15:00,18:00,1,4,2728
34239,15:00,16:00,1,4,2729
34240,14:30,18:00,1,4,2731
34241,14:00,17:00,1,4,2732
34242,16:00,18:00,1,4,2733
34243,16:00,18:30,1,4,2734
34244,18:15,18:45,1,4,2735
34245,14:00,18:00,1,4,2737
34246,16:00,19:00,1,4,2738
34247,14:00,17:00,1,4,2739
34248,13:00,16:00,1,4,2740
34249,15:30,16:00,1,4,2742
34250,18:45,19:45,1,4,2745
34251,15:00,17:00,1,4,2746
34252,17:00,18:00,1,4,2747
34253,14:00,17:00,1,4,2749
34254,13:00,17:00,1,4,2750
34255,15:00,16:00,1,4,2751
34256,17:00,18:00,1,4,2752
34257,14:00,16:00,1,4,2753
34258,14:00,16:30,1,4,2754
34259,17:00,17:30,1,4,2755
34260,14:00,16:30,1,4,2756
34261,17:00,18:00,1,4,2758
34262,14:30,18:30,1,4,2759
34263,12:00,14:00,1,4,2760
34264,14:00,16:00,1,4,2762
34265,15:00,18:00,1,4,2763
34266,12:00,13:00,1,4,2765
34267,15:30,19:00,1,4,2766
34268,13:00,17:00,1,4,2768
34269,16:00,17:00,1,4,2769
34270,16:00,18:00,1,4,2770
34271,15:00,18:00,1,4,2771
34272,18:00,19:00,1,4,2772
34273,16:00,17:00,1,4,2773
34274,14:00,17:00,1,4,2775
34275,14:00,17:00,1,4,2776
34276,15:00,18:00,1,4,2777
34277,18:00,19:00,1,4,2778
34278,15:00,18:00,1,4,2779
34279,15:30,17:30,1,4,2780
34280,16:00,17:00,1,4,2781
34281,17:30,18:30,1,4,2782
34282,14:00,18:00,1,4,2783
34283,13:00,14:00,1,4,2784
34284,18:30,19:10,1,4,2785
34285,16:00,17:30,1,4,2786
34286,16:00,19:00,1,4,2788
34287,14:00,17:00,1,4,2789
34288,15:00,17:00,1,4,2790
34289,19:00,22:00,1,4,2791
34290,18:00,19:00,1,4,2792
34291,15:00,19:00,1,4,2793
34292,12:00,15:00,1,4,2794
34293,17:00,18:00,1,4,2795
34294,18:00,20:00,1,4,2796
34295,15:00,18:00,1,4,2797
34296,12:00,17:00,1,4,2798
34297,13:00,15:00,1,4,2801
34298,15:00,18:00,1,4,2802
34299,15:00,19:00,1,4,2803
34300,17:00,18:00,1,4,2804
34301,16:00,17:00,1,4,2805
34302,15:00,18:30,1,4,2807
34303,16:00,18:30,1,4,2808
34304,17:00,18:30,1,4,2809
34305,13:00,17:00,1,4,2811
34306,15:00,18:00,1,4,2812
34307,13:00,15:00,1,4,2813
34308,13:00,17:00,1,4,2814
34309,15:00,16:00,1,4,2815
34310,15:00,18:00,1,4,2816
34311,18:00,19:00,1,4,2818
34312,15:00,18:00,1,4,2819
34313,14:00,17:00,1,4,2820
34314,14:00,17:00,1,4,2821
34315,14:00,16:00,1,4,2823
34316,18:30,20:00,1,4,2824
34317,12:00,15:00,1,4,2825
34318,15:30,17:40,1,4,2826
34319,12:00,14:00,1,4,2827
34320,12:05,12:45,1,4,2828
34321,15:00,17:00,1,4,2829
34322,15:00,19:00,1,4,2830
34323,13:00,17:00,1,4,2831
34324,16:00,17:00,1,4,2832
34325,13:00,17:00,1,4,2833
34326,13:00,17:00,1,4,2834
34327,13:00,16:00,1,4,2835
34328,12:00,23:59,1,4,2836
34329,15:00,17:00,1,4,2838
34330,14:00,17:30,1,4,2839
34331,15:00,17:00,1,4,2840
34332,17:00,18:00,1,4,2841
34333,18:00,19:00,1,4,2842
34334,15:00,18:00,1,4,2843
34335,16:00,17:00,1,4,2845
34336,15:00,17:00,1,4,2847
34337,13:30,15:30,1,4,2849
34338,17:00,18:00,1,4,2850
34339,13:00,15:00,1,4,2851
34340,14:00,16:00,1,4,2853
34341,12:00,17:00,1,4,2854
34342,15:00,18:00,1,4,2855
34343,15:00,19:00,1,4,2856
34344,15:00,19:00,1,4,2857
34345,16:00,18:00,1,4,2858
34346,14:00,17:00,1,4,2859
34347,14:00,18:00,1,4,2861
34348,15:00,17:00,1,4,2862
34349,12:00,14:00,1,4,2865
34350,15:00,16:00,1,4,2866
34351,14:00,17:00,1,4,2867
34352,23:00,19:00,1,4,2868
34353,15:00,16:00,1,4,2869
34354,17:00,18:30,1,4,2870
34355,12:00,13:00,1,4,2871
34356,18:30,19:30,1,4,2872
34357,16:00,17:00,1,4,2874
34358,12:00,16:30,1,4,2875
34359,15:00,18:00,1,4,2876
34360,17:00,18:00,1,4,2878
34361,17:00,18:00,1,4,2879
34362,14:00,17:00,1,4,2880
34363,12:00,13:00,1,4,2882
34364,19:00,21:00,1,4,2883
34365,15:30,18:30,1,4,2884
34366,18:00,19:00,1,4,2886
34367,15:00,17:00,1,4,2887
34368,15:00,17:00,1,4,2888
34369,18:00,19:00,1,4,2889
34370,15:00,18:00,1,4,2890
34371,15:00,17:30,1,4,2891
34372,17:30,18:00,1,4,2892
34373,14:30,17:45,1,4,2893
34374,16:00,18:00,1,4,2894
34375,18:15,19:00,1,4,2895
34376,16:00,17:00,1,4,2896
34377,15:00,16:30,1,4,2897
34378,13:00,17:00,1,4,2898
34379,14:00,18:00,1,4,2899
34380,18:00,18:30,1,4,2900
34381,14:00,16:00,1,4,2901
34382,14:00,18:00,1,4,2902
34383,15:00,18:00,1,4,2903
34384,15:00,19:00,1,4,2904
34385,14:00,16:00,1,4,2905
34386,16:00,18:00,1,4,2906
34387,14:30,18:00,1,4,2907
34388,14:00,15:30,1,4,2908
34389,12:00,14:00,1,4,2909
34390,16:00,17:00,1,4,2910
34391,15:30,18:30,1,4,2911
34392,14:00,16:00,1,4,2912
34393,14:00,17:00,1,4,2914
34394,17:30,18:00,1,4,2915
34395,13:00,15:00,1,4,2916
34396,12:00,23:59,1,4,2917
34397,13:30,16:30,1,4,2918
34398,12:30,13:30,1,4,2919
34399,13:00,16:00,1,4,2920
34400,0:00,13:00,1,4,2921
34401,13:00,15:00,1,4,2923
34402,13:30,17:30,1,4,2924
34403,18:00,18:30,1,4,2927
34404,16:30,17:30,1,4,2929
34405,14:00,14:30,1,4,2931
34406,17:00,18:30,1,4,2932
34407,23:30,12:30,1,4,2933
34408,14:00,19:00,1,4,2934
34409,14:00,18:00,1,4,2935
34410,15:30,18:30,1,4,2936
34411,17:00,19:00,1,4,2938
34412,16:00,17:00,1,4,2939
34413,14:00,18:00,1,4,2942
34414,15:00,18:00,1,4,2943
34415,15:00,19:00,1,4,2944
34416,17:00,18:00,1,4,2945
34417,17:00,18:00,1,4,2947
34418,13:00,14:00,1,4,2948
34419,14:00,15:30,1,4,2949
34420,13:00,14:00,1,4,2950
34421,15:30,16:30,1,4,2951
34422,16:00,17:00,1,4,2952
34423,17:00,18:00,1,4,2953
34424,13:00,17:00,1,4,2956
34425,13:30,16:30,1,4,2957
34426,18:00,18:00,1,4,2958
34427,13:00,16:00,1,4,2959
34428,13:00,17:00,1,4,2960
34429,14:30,16:00,1,4,2961
34430,18:00,19:00,1,4,2962
34431,15:00,18:00,1,4,2963
34432,16:00,18:00,1,4,2964
34433,16:00,18:00,1,4,2965
34434,12:00,12:30,1,4,2966
34435,12:00,16:00,1,4,2967
34436,14:00,16:00,1,4,2968
34437,15:50,16:30,1,4,2969
34438,13:00,15:00,1,4,2971
34439,13:00,17:00,1,4,2973
34440,14:00,18:00,1,4,2974
34441,12:00,13:00,1,4,2975
34442,15:00,18:00,1,4,2977
34443,15:00,18:00,1,4,2978
34444,15:00,16:00,1,4,2979
34445,16:00,17:00,1,4,2980
34446,15:00,17:30,1,4,2982
34447,15:00,17:30,1,4,2983
34448,13:00,17:00,1,4,2984
34449,14:30,18:00,1,4,2985
34450,13:00,17:00,1,4,2986
34451,17:00,18:00,1,4,2987
34452,16:00,17:00,1,4,2990
34453,17:00,19:00,1,4,2991
34454,17:00,18:00,1,4,2992
34455,18:00,19:00,1,4,2993
34456,18:00,19:00,1,4,2994
34457,12:00,14:00,1,4,2995
34458,15:00,18:00,1,4,2997
34459,16:30,18:00,1,4,2998
34460,15:00,18:00,1,4,2999
34461,12:00,18:00,1,4,3000
34462,15:00,18:00,1,4,3001
34463,17:00,18:30,1,4,3003
34464,18:00,19:00,1,4,3004
34465,14:00,17:00,1,4,3007
34466,18:00,18:30,1,4,3009
34467,14:50,18:30,1,4,3010
34468,16:00,18:30,1,4,3011
34469,15:00,17:00,1,4,3012
34470,14:00,17:00,1,4,3013
34471,16:00,18:00,1,4,3016
34472,17:00,18:00,1,4,3018
34473,18:00,19:00,1,4,3019
34474,15:00,17:00,1,4,3020
34475,12:00,16:00,1,4,3021
34476,15:30,17:00,1,4,3022
34477,15:00,16:00,1,4,3023
34478,13:00,16:00,1,4,3024
34479,16:00,18:00,1,4,3025
34480,14:00,18:00,1,4,3026
34481,13:00,13:30,1,4,3027
34482,15:00,17:30,1,4,3028
34483,16:00,18:00,1,4,3029
34484,15:00,16:00,1,4,3030
34485,17:00,18:00,1,4,3031
34486,13:30,17:00,1,4,3032
34487,14:00,18:00,1,4,3033
34488,15:00,18:00,1,4,3036
34489,12:30,13:00,1,4,3037
34490,13:00,17:00,1,4,3039
34491,14:00,17:00,1,4,3040
34492,15:00,18:00,1,4,3041
34493,15:00,17:00,1,4,3042
34494,12:00,18:00,1,4,3043
34495,15:00,18:00,1,4,3045
34496,21:30,17:30,1,4,3046
34497,14:30,18:30,1,4,3047
34498,14:30,18:30,1,4,3048
34499,14:30,18:30,1,4,3049
34500,15:00,16:00,1,4,3050
34501,17:00,18:00,1,4,3052
34502,12:30,14:00,1,4,3053
34503,14:00,18:00,1,4,3054
