id,open_at,close_at,meridian,day_of_week,hospital_id
25999,16:00,18:00,1,1,4044
26000,13:00,17:00,1,1,4046
26001,18:00,19:00,1,1,4047
26002,18:20,18:50,1,1,4049
26003,15:00,17:30,1,1,4050
26004,14:30,19:00,1,1,4053
26005,20:00,22:00,1,1,4054
26006,17:30,18:00,1,1,4057
26007,17:00,18:00,1,1,4059
26008,15:00,18:00,1,1,4060
26009,15:00,17:00,1,1,4061
26010,13:00,15:00,1,1,4062
26011,12:00,23:59,1,1,4063
26012,15:00,18:00,1,1,4064
26013,15:00,17:00,1,1,4065
26014,15:00,18:00,1,1,4066
26015,13:00,17:00,1,1,4067
26016,12:00,15:00,1,1,4068
26017,15:00,19:00,1,1,4069
26018,13:00,16:00,1,1,4071
26019,15:00,18:00,1,1,4072
26020,13:00,13:30,1,1,4074
26021,16:00,19:00,1,1,4078
26022,16:00,17:00,1,1,4079
26023,14:00,16:00,1,1,4080
26024,15:00,20:00,1,1,4082
26025,14:00,18:00,1,1,4083
26026,15:00,17:00,1,1,4084
26027,13:00,17:00,1,1,4085
26028,12:30,17:15,1,1,4086
26029,16:00,17:30,1,1,4087
26030,12:00,23:59,1,1,4088
26031,13:00,17:00,1,1,4089
26032,15:00,15:30,1,1,4091
26033,17:00,18:00,1,1,4092
26034,15:00,17:00,1,1,4093
26035,18:00,19:00,1,1,4094
26036,15:30,18:00,1,1,4097
26037,14:00,18:00,1,1,4098
26038,13:30,15:00,1,1,4099
26039,12:00,14:00,1,1,4100
26040,0:00,13:00,1,1,4102
26041,17:30,18:00,1,1,4103
26042,14:30,16:00,1,1,4104
26043,14:00,17:00,1,1,4106
26044,13:00,14:00,1,1,4107
26045,15:00,16:00,1,1,4110
26046,15:30,16:30,1,1,4111
26047,15:00,16:00,1,1,4113
26048,18:00,19:00,1,1,4114
26049,14:00,19:00,1,1,4115
26050,14:30,17:30,1,1,4116
26051,17:00,18:00,1,1,4117
26052,18:30,18:45,1,1,4118
26053,18:00,19:00,1,1,4119
26054,17:30,18:00,1,1,4120
26055,15:00,19:00,1,1,4121
26056,14:30,16:30,1,1,4122
26057,13:00,17:00,1,1,4123
26058,15:00,18:00,1,1,4124
26059,15:00,19:00,1,1,4126
26060,15:00,16:30,1,1,4127
26061,15:00,17:30,1,1,4128
26062,12:00,13:00,1,1,4129
26063,13:00,17:00,1,1,4131
26064,12:00,17:00,1,1,4133
26065,17:45,18:00,1,1,4134
26066,14:45,18:45,1,1,4137
26067,0:00,14:00,1,1,4139
26068,13:00,14:00,1,1,4140
26069,16:00,17:30,1,1,4141
26070,15:00,18:00,1,1,4142
26071,15:00,18:00,1,1,4144
26072,15:00,18:00,1,1,4145
26073,14:30,18:30,1,1,4146
26074,16:00,17:00,1,1,4147
26075,13:00,18:00,1,1,4148
26076,14:00,18:00,1,1,4150
26077,17:00,18:00,1,1,4151
26078,17:00,18:00,1,1,4152
26079,15:00,15:00,1,1,4154
26080,17:00,18:00,1,1,4155
26081,18:00,19:00,1,1,4161
26082,15:00,16:00,1,1,4162
26083,15:00,18:00,1,1,4163
26084,15:00,17:00,1,1,4164
26085,18:00,19:00,1,1,4165
26086,14:00,15:00,1,1,4166
26087,16:00,17:00,1,1,4167
26088,15:00,18:00,1,1,4168
26089,15:00,17:00,1,1,4170
26090,15:00,18:00,1,1,4171
26091,15:00,17:00,1,1,4173
26092,17:00,18:00,1,1,4174
26093,16:00,17:00,1,1,4175
26094,15:00,18:00,1,1,4176
26095,12:00,13:00,1,1,4178
26096,15:00,16:00,1,1,4179
26097,16:00,17:00,1,1,4181
26098,17:30,18:00,1,1,4182
26099,13:00,14:00,1,1,4183
26100,16:00,17:00,1,1,4184
26101,15:00,18:30,1,1,4185
26102,16:00,18:30,1,1,4188
26103,15:30,18:00,1,1,4189
26104,16:00,18:00,1,1,4191
26105,15:00,17:00,1,1,4192
26106,15:30,18:30,1,1,4193
26107,15:30,19:00,1,1,4195
26108,13:45,14:15,1,1,4196
26109,15:00,17:00,1,1,4197
26110,13:00,19:00,1,1,4198
26111,18:00,19:00,1,1,4200
26112,15:00,18:00,1,1,4201
26113,15:30,17:30,1,1,4202
26114,12:00,17:00,1,1,4203
26115,15:00,18:00,1,1,4204
26116,15:00,18:00,1,1,4205
26117,15:00,18:00,1,1,4206
26118,14:00,20:00,1,1,4207
26119,16:00,18:00,1,1,4209
26120,12:30,14:30,1,1,4210
26121,17:00,18:00,1,1,4211
26122,16:30,17:30,1,1,4212
26123,16:00,18:00,1,1,4213
26124,14:00,17:00,1,1,4214
26125,15:00,18:00,1,1,4215
26126,15:00,16:00,1,1,4216
26127,14:00,16:00,1,1,4218
26128,14:00,16:00,1,1,4220
26129,15:00,20:00,1,1,4222
26130,15:00,16:00,1,1,4223
26131,15:00,19:00,1,1,4224
26132,15:30,19:30,1,1,4225
26133,12:00,17:00,1,1,4226
26134,17:00,19:00,1,1,4227
26135,12:00,14:00,1,1,4228
26136,17:00,18:00,1,1,4230
26137,17:00,18:00,1,1,4231
26138,13:00,14:00,1,1,4234
26139,18:00,19:00,1,1,4235
26140,15:00,19:00,1,1,4236
26141,14:00,15:30,1,1,4237
26142,17:00,18:00,1,1,4238
26143,14:00,16:00,1,1,4239
26144,16:00,17:00,1,1,4241
26145,13:00,14:00,1,1,4243
26146,19:30,20:00,1,1,4244
26147,13:00,17:00,1,1,4246
26148,13:00,17:00,1,1,4247
26149,16:30,17:30,1,1,4248
26150,18:30,19:30,1,1,4250
26151,16:00,17:00,1,1,4251
26152,14:30,16:30,1,1,4252
26153,14:00,17:30,1,1,4253
26154,15:00,18:00,1,1,4254
26155,15:30,18:30,1,1,4255
26156,14:30,17:30,1,1,4256
26157,15:00,20:00,1,1,4257
26158,13:00,15:00,1,1,4258
26159,15:00,18:00,1,1,4259
26160,16:00,18:00,1,1,4260
26161,14:00,16:30,1,1,4261
26162,14:00,15:00,1,1,4262
26163,18:00,19:00,1,1,4264
26164,15:00,19:00,1,1,4265
26165,16:00,19:00,1,1,4266
26166,16:00,17:00,1,1,4267
26167,15:00,18:00,1,1,4268
26168,12:30,14:30,1,1,4269
26169,19:00,20:00,1,1,4270
26170,14:30,15:30,1,1,4271
26171,16:30,18:30,1,1,4272
26172,12:00,14:00,1,1,4274
26173,16:00,18:00,1,1,4275
26174,13:00,14:00,1,1,4276
26175,17:00,18:00,1,1,4278
26176,18:00,19:00,1,1,4280
26177,13:00,17:00,1,1,4282
26178,15:00,18:00,1,1,4283
26179,15:30,17:30,1,1,4284
26180,15:00,17:00,1,1,4288
26181,17:00,18:00,1,1,4289
26182,15:30,16:30,1,1,4291
26183,17:15,18:15,1,1,4292
26184,18:00,18:45,1,1,4293
26185,15:00,16:00,1,1,4294
26186,15:30,17:30,1,1,4295
26187,16:00,17:00,1,1,4296
26188,17:30,18:00,1,1,4298
26189,16:00,18:00,1,1,4299
26190,13:30,17:30,1,1,4300
26191,13:30,17:00,1,1,4301
26192,14:00,15:00,1,1,4302
26193,0:00,13:00,1,1,4303
26194,15:00,19:00,1,1,4304
26195,17:00,18:00,1,1,4305
26196,17:00,18:00,1,1,4306
26197,16:00,17:00,1,1,4307
26198,16:00,19:00,1,1,4308
26199,14:00,16:00,1,1,4309
26200,14:00,17:00,1,1,4312
26201,15:00,17:30,1,1,4313
26202,12:00,13:00,1,1,4314
26203,13:00,15:00,1,1,4316
26204,16:00,18:00,1,1,4317
26205,14:00,17:00,1,1,4318
26206,15:00,18:00,1,1,4320
26207,14:00,16:00,1,1,4321
26208,15:00,19:00,1,1,4322
26209,15:00,17:00,1,1,4323
26210,16:00,17:00,1,1,4326
26211,12:00,14:00,1,1,4327
26212,15:00,18:00,1,1,4330
26213,15:00,18:00,1,1,4331
26214,15:00,16:00,1,1,4332
26215,15:30,16:00,1,1,4333
26216,17:00,18:00,1,1,4334
26217,19:00,22:00,1,1,4335
26218,15:00,18:30,1,1,4336
26219,17:30,18:00,1,1,4337
26220,16:00,19:00,1,1,4338
26221,14:00,16:00,1,1,4340
26222,12:00,16:00,1,1,4342
26223,13:00,14:00,1,1,4343
26224,15:00,18:30,1,1,4344
26225,13:00,15:00,1,1,4345
26226,18:00,18:30,1,1,4346
26227,13:00,14:00,1,1,4347
26228,16:00,17:00,1,1,4348
26229,15:00,18:30,1,1,4350
26230,17:30,18:00,1,1,4351
26231,15:00,18:00,1,1,4352
26232,14:00,15:00,1,1,4353
26233,15:00,18:00,1,1,4355
26234,15:00,17:00,1,1,4357
26235,14:00,16:00,1,1,4359
26236,17:00,18:00,1,1,4360
26237,15:00,18:00,1,1,4362
26238,14:30,17:30,1,1,4363
26239,17:30,18:00,1,1,4365
26240,15:00,17:30,1,1,4367
26241,17:00,18:00,1,1,4368
26242,18:00,19:00,1,1,4369
26243,18:00,19:00,1,1,4370
26244,15:00,18:00,1,1,4371
26245,18:30,19:00,1,1,4372
26246,15:00,18:00,1,1,4373
26247,14:30,18:30,1,1,4374
26248,15:00,18:00,1,1,4375
26249,15:00,19:00,1,1,4376
26250,16:00,18:00,1,1,4379
26251,14:00,16:00,1,1,4380
26252,14:00,17:30,1,1,4381
26253,13:00,17:00,1,1,4382
26254,16:00,17:00,1,1,4383
26255,14:00,18:00,1,1,4384
26256,19:00,20:00,1,1,4385
26257,15:00,18:00,1,1,4386
26258,14:00,17:00,1,1,4387
26259,14:00,16:00,1,1,4388
26260,15:00,17:00,1,1,4389
26261,14:30,16:30,1,1,4390
26262,16:00,17:00,1,1,4391
26263,17:30,18:00,1,1,4393
26264,13:00,20:00,1,1,4394
26265,17:00,18:00,1,1,4395
26266,14:00,17:00,1,1,4397
26267,13:00,15:00,1,1,4400
26268,13:00,17:00,1,1,4401
26269,14:00,17:00,1,1,4402
26270,12:00,17:00,1,1,4404
26271,12:00,17:00,1,1,4405
26272,15:00,17:00,1,1,4406
26273,18:00,18:30,1,1,4407
26274,15:00,18:00,1,1,4408
26275,14:00,16:00,1,1,4409
26276,15:00,17:30,1,1,4410
26277,16:00,16:30,1,1,4411
26278,15:00,18:30,1,1,4413
26279,14:00,16:00,1,1,4415
26280,15:00,18:00,1,1,4416
26281,15:00,17:00,1,1,4417
26282,15:15,17:15,1,1,4419
26283,15:00,18:00,1,1,4420
26284,14:00,18:00,1,1,4421
26285,16:00,18:00,1,1,4422
26286,12:00,13:00,1,1,4424
26287,15:00,16:00,1,1,4426
26288,14:00,17:30,1,1,4427
26289,15:00,17:00,1,1,4428
26290,15:00,18:00,1,1,4431
26291,15:00,18:00,1,1,4432
26292,13:00,17:00,1,1,4433
26293,15:30,16:30,1,1,4434
26294,16:00,17:00,1,1,4435
26295,14:00,17:00,1,1,4436
26296,15:30,17:00,1,1,4437
26297,12:00,17:00,1,1,4439
26298,15:00,18:00,1,1,4441
26299,12:00,17:00,1,1,4442
26300,13:00,14:00,1,1,4444
26301,15:00,16:00,1,1,4446
26302,14:00,18:00,1,1,4448
26303,15:00,17:00,1,1,4449
26304,17:00,17:30,1,1,4450
26305,15:00,18:00,1,1,4451
26306,16:00,17:00,1,1,4452
26307,13:30,15:00,1,1,4454
26308,17:00,18:00,1,1,4456
26309,13:00,17:30,1,1,4457
26310,14:00,18:00,1,1,4458
26311,14:00,16:00,1,1,4461
26312,15:00,17:00,1,1,4462
26313,14:00,16:30,1,1,4463
26314,15:00,17:00,1,1,4464
26315,16:00,19:00,1,1,4465
26316,16:00,17:00,1,1,4466
26317,16:00,18:00,1,1,4467
26318,18:00,19:00,1,1,4472
26319,17:00,18:00,1,1,4473
26320,17:00,18:00,1,1,4474
26321,15:00,18:00,1,1,4475
26322,17:00,19:00,1,1,4476
26323,16:00,18:00,1,1,4479
26324,15:30,17:30,1,1,4480
26325,13:00,14:00,1,1,4481
26326,16:40,18:00,1,1,4482
26327,17:00,19:00,1,1,4486
26328,15:00,17:00,1,1,4487
26329,15:00,17:00,1,1,4488
26330,15:00,18:00,1,1,4489
26331,13:45,17:30,1,1,4490
26332,16:00,17:00,1,1,4491
26333,15:00,18:00,1,1,4492
26334,16:30,17:30,1,1,4493
26335,16:30,17:30,1,1,4495
26336,14:00,17:00,1,1,4496
26337,15:00,18:00,1,1,4499
26338,13:00,19:30,1,1,4500
26339,17:30,18:00,1,1,4501
26340,14:00,19:00,1,1,4504
26341,16:00,17:00,1,1,4505
26342,16:00,17:00,1,1,4506
26343,18:30,19:00,1,1,4510
26344,17:00,18:00,1,1,4511
26345,17:00,18:00,1,1,4512
26346,15:00,16:00,1,1,4513
26347,15:00,17:00,1,1,4515
26348,17:30,18:00,1,1,4516
26349,15:00,18:00,1,1,4517
26350,15:00,18:00,1,1,4518
26351,14:00,16:00,1,1,4519
26352,12:00,16:00,1,1,4520
26353,16:30,17:30,1,1,4522
26354,12:00,13:00,1,1,4523
26355,14:30,18:00,1,1,4524
26356,15:00,18:00,1,1,4525
26357,0:00,13:00,1,1,4526
26358,17:00,18:00,1,1,4527
26359,12:00,13:00,1,1,4529
26360,17:00,18:00,1,1,4530
26361,17:00,18:00,1,1,4536
26362,14:30,16:30,1,1,4537
26363,14:00,16:00,1,1,4538
26364,15:00,17:00,1,1,4539
26365,16:00,18:00,1,1,4540
26366,15:00,18:00,1,1,4541
26367,13:00,14:00,1,1,4542
26368,12:00,13:00,1,1,4543
26369,15:00,17:00,1,1,4544
26370,14:00,16:00,1,1,4545
26371,15:00,16:00,1,1,4546
26372,13:00,14:00,1,1,4551
26373,12:00,12:45,1,1,4552
26374,13:00,16:00,1,1,4553
26375,17:30,18:00,1,1,4554
26376,17:30,18:00,1,1,4555
26377,13:00,16:00,1,1,4556
26378,15:00,16:00,1,1,4558
26379,14:00,14:30,1,1,4562
26380,15:00,18:00,1,1,4564
26381,17:00,18:00,1,1,4565
26382,13:00,15:00,1,1,4567
26383,16:00,17:00,1,1,4568
26384,17:30,18:30,1,1,4571
26385,16:00,19:00,1,1,4573
26386,16:00,18:00,1,1,4574
26387,14:00,15:00,1,1,4575
26388,18:00,18:30,1,1,4576
26389,18:00,19:00,1,1,4577
26390,15:00,18:00,1,1,4578
26391,15:00,17:00,1,1,4579
26392,14:00,16:30,1,1,4580
26393,14:00,16:30,1,1,4587
26394,15:00,16:00,1,1,4588
26395,13:00,17:00,1,1,4589
26396,17:00,18:00,1,1,4590
26397,14:00,17:00,1,1,4591
26398,14:00,16:30,1,1,4592
26399,15:00,16:00,1,1,4594
26400,14:00,16:00,1,1,4596
26401,18:00,18:30,1,1,4597
26402,14:45,16:00,1,1,4598
26403,19:00,23:00,1,1,4599
26404,15:00,20:00,1,1,4600
26405,13:00,17:00,1,1,4602
26406,16:00,18:00,1,1,4603
26407,16:30,17:30,1,1,4604
26408,15:00,16:00,1,1,4605
26409,15:00,18:00,1,1,4607
26410,16:00,18:00,1,1,4609
26411,18:00,19:00,1,1,4610
26412,16:00,17:00,1,1,4612
26413,15:00,16:00,1,1,4613
26414,15:00,17:00,1,1,4614
26415,13:00,15:00,1,1,4616
26416,17:30,18:00,1,1,4617
26417,14:00,16:30,1,1,4621
26418,13:00,15:00,1,1,4622
26419,14:30,15:30,1,1,4623
26420,12:00,13:00,1,1,4624
26421,13:00,15:30,1,1,4625
26422,13:00,15:00,1,1,4626
26423,14:00,15:00,1,1,4627
26424,14:30,17:45,1,1,4628
26425,13:00,14:00,1,1,4629
26426,15:00,16:00,1,1,4631
26427,17:00,18:00,1,1,4632
26428,16:00,18:00,1,1,4633
26429,12:00,18:00,1,1,4634
26430,12:00,14:00,1,1,4635
26431,12:00,17:30,1,1,4636
26432,13:30,17:00,1,1,4637
26433,16:00,17:00,1,1,4639
26434,12:40,13:40,1,1,4640
26435,17:30,18:00,1,1,4641
26436,13:30,14:30,1,1,4643
26437,16:00,17:00,1,1,4644
26438,14:30,18:00,1,1,4646
26439,17:00,19:00,1,1,4647
26440,14:00,16:30,1,1,4648
26441,13:00,15:00,1,1,4649
26442,12:00,17:00,1,1,4650
26443,12:00,23:59,1,1,4651
26444,12:00,16:00,1,1,4653
26445,17:30,18:30,1,1,4655
26446,18:30,19:00,1,1,4656
26447,15:00,17:00,1,1,4657
26448,18:00,19:00,1,1,4658
26449,16:00,18:00,1,1,4659
26450,15:00,18:00,1,1,4660
26451,12:00,13:00,1,1,4662
26452,17:00,18:00,1,1,4665
26453,15:00,17:00,1,1,4666
26454,16:30,17:30,1,1,4667
26455,15:00,18:00,1,1,4668
26456,15:00,18:00,1,1,4669
26457,15:00,17:00,1,1,4671
26458,18:00,18:30,1,1,4673
26459,15:00,18:00,1,1,4675
26460,17:00,18:00,1,1,4677
26461,14:00,16:00,1,1,4678
26462,15:00,18:00,1,1,4680
26463,17:00,18:00,1,1,4681
26464,15:00,17:30,1,1,4682
26465,14:00,15:00,1,1,4684
26466,15:00,18:00,1,1,4685
26467,15:00,18:00,1,1,4686
26468,17:00,18:00,1,1,4687
26469,14:00,17:00,1,1,4688
26470,17:00,18:00,1,1,4690
26471,17:00,18:00,1,1,4691
26472,13:00,18:00,1,1,4693
26473,13:00,18:00,1,1,4694
26474,15:00,18:00,1,1,4696
26475,15:00,19:00,1,1,4698
26476,15:00,18:00,1,1,4700
26477,17:00,18:00,1,1,4701
26478,12:00,17:00,1,1,4704
26479,17:00,18:00,1,1,4705
26480,17:00,18:00,1,1,4706
26481,15:00,17:00,1,1,4707
26482,13:00,17:00,1,1,4708
26483,16:30,17:30,1,1,4709
26484,17:30,18:30,1,1,4710
26485,15:00,17:30,1,1,4711
26486,15:00,18:30,1,1,4712
26487,14:30,17:30,1,1,4713
26488,17:00,17:30,1,1,4714
26489,16:00,18:00,1,1,4715
26490,14:30,17:30,1,1,4716
26491,15:00,18:45,1,1,4718
26492,18:00,19:00,1,1,4719
26493,14:00,19:00,1,1,4720
26494,14:15,18:00,1,1,4721
26495,12:00,19:00,1,1,4722
26496,17:30,18:00,1,1,4723
26497,17:00,18:00,1,1,4724
26498,17:00,18:00,1,1,4725
26499,13:00,16:00,1,1,4726
26500,15:00,18:00,1,1,4727
26501,15:00,19:30,1,1,4729
26502,15:00,18:00,1,1,4730
26503,16:00,18:00,1,1,4731
26504,15:00,19:00,1,1,4732
26505,15:00,18:00,1,1,4734
26506,15:00,19:00,1,1,4735
26507,18:00,19:00,1,1,4736
26508,15:30,18:00,1,1,4738
26509,13:00,17:00,1,1,4740
26510,17:00,17:30,1,1,4741
26511,12:00,23:59,1,1,4742
26512,13:00,17:00,1,1,4743
26513,13:00,17:00,1,1,4744
26514,13:00,17:00,1,1,4745
26515,12:00,23:59,1,1,4746
26516,12:00,17:00,1,1,4747
26517,13:00,17:00,1,1,4748
26518,12:00,23:59,1,1,4749
26519,14:00,17:00,1,1,4751
26520,15:00,18:00,1,2,3
26521,12:00,17:00,1,2,5
26522,13:00,21:00,1,2,6
26523,13:00,21:00,1,2,7
26524,13:00,21:00,1,2,8
26525,12:00,13:00,1,2,10
26526,16:00,17:00,1,2,11
26527,14:30,19:00,1,2,13
26528,14:30,18:00,1,2,14
26529,13:00,14:00,1,2,15
26530,15:00,16:00,1,2,16
26531,15:00,19:00,1,2,17
26532,12:00,17:00,1,2,18
26533,13:00,13:45,1,2,20
26534,13:30,16:30,1,2,21
26535,15:00,18:00,1,2,22
26536,14:30,17:30,1,2,23
26537,17:00,20:30,1,2,24
26538,15:00,16:00,1,2,26
26539,17:00,18:00,1,2,27
26540,14:00,16:00,1,2,28
26541,16:00,17:00,1,2,30
26542,13:00,13:15,1,2,31
26543,14:00,15:00,1,2,32
26544,13:00,17:00,1,2,34
26545,18:00,20:00,1,2,35
26546,15:00,18:45,1,2,36
26547,16:00,17:00,1,2,37
26548,17:00,19:00,1,2,38
26549,18:00,19:00,1,2,39
26550,14:00,18:00,1,2,40
26551,18:00,19:00,1,2,41
26552,18:00,22:00,1,2,42
26553,17:00,18:00,1,2,44
26554,13:00,14:00,1,2,45
26555,17:00,17:30,1,2,46
26556,16:00,18:00,1,2,47
26557,13:00,15:00,1,2,49
26558,14:00,15:45,1,2,50
26559,14:00,17:00,1,2,51
26560,15:00,15:30,1,2,52
26561,18:00,19:00,1,2,53
26562,14:00,17:30,1,2,55
26563,15:00,16:00,1,2,56
26564,15:30,18:30,1,2,57
26565,13:00,16:00,1,2,58
26566,13:30,16:00,1,2,61
26567,13:30,16:00,1,2,63
26568,14:00,15:00,1,2,65
26569,16:00,21:00,1,2,68
26570,13:00,18:00,1,2,69
26571,12:00,14:00,1,2,70
26572,15:00,18:00,1,2,72
26573,13:00,18:00,1,2,74
26574,18:00,22:00,1,2,75
26575,14:00,15:00,1,2,76
26576,15:00,16:00,1,2,79
26577,12:00,13:00,1,2,80
26578,15:30,17:30,1,2,83
26579,12:00,17:00,1,2,84
26580,16:00,18:00,1,2,85
26581,14:30,19:00,1,2,88
26582,14:00,16:00,1,2,89
26583,15:00,16:00,1,2,90
26584,12:00,17:00,1,2,91
26585,14:00,15:00,1,2,94
26586,13:00,17:00,1,2,95
26587,16:00,17:00,1,2,98
26588,13:00,17:00,1,2,99
26589,14:00,15:00,1,2,100
26590,12:00,23:59,1,2,102
26591,16:00,17:00,1,2,103
26592,0:00,16:00,1,2,104
26593,14:00,17:45,1,2,105
26594,16:00,18:00,1,2,106
26595,19:00,20:00,1,2,107
26596,16:00,17:00,1,2,108
26597,15:00,16:00,1,2,109
26598,17:00,18:00,1,2,110
26599,15:00,18:30,1,2,111
26600,15:00,17:00,1,2,112
26601,16:00,18:00,1,2,113
26602,17:00,18:00,1,2,114
26603,12:00,12:15,1,2,115
26604,15:00,18:00,1,2,116
26605,13:30,15:30,1,2,117
26606,15:00,18:00,1,2,120
26607,17:00,19:00,1,2,124
26608,15:00,18:00,1,2,126
26609,14:30,17:45,1,2,128
26610,17:00,18:00,1,2,129
26611,13:00,15:00,1,2,130
26612,14:00,15:00,1,2,131
26613,18:30,20:30,1,2,132
26614,19:00,21:00,1,2,133
26615,15:00,17:00,1,2,134
26616,14:00,17:00,1,2,135
26617,13:00,15:00,1,2,136
26618,0:00,17:00,1,2,137
26619,15:00,16:00,1,2,138
26620,15:00,17:30,1,2,140
26621,15:00,16:00,1,2,142
26622,12:00,21:00,1,2,145
26623,16:30,17:30,1,2,146
26624,15:00,20:00,1,2,148
26625,17:00,18:00,1,2,149
26626,12:30,14:00,1,2,150
26627,15:00,17:00,1,2,154
26628,17:30,19:00,1,2,155
26629,13:00,15:00,1,2,156
26630,12:00,13:00,1,2,157
26631,16:00,17:00,1,2,158
26632,14:00,17:00,1,2,159
26633,18:00,19:00,1,2,160
26634,15:00,17:00,1,2,161
26635,15:00,18:00,1,2,163
26636,15:45,16:30,1,2,164
26637,17:00,18:00,1,2,166
26638,16:00,17:00,1,2,167
26639,14:30,16:30,1,2,168
26640,14:00,17:00,1,2,170
26641,15:00,17:50,1,2,171
26642,13:00,14:30,1,2,172
26643,13:00,17:15,1,2,173
26644,15:00,17:30,1,2,174
26645,13:00,15:30,1,2,175
26646,15:00,18:00,1,2,178
26647,15:00,17:00,1,2,179
26648,15:00,19:00,1,2,180
26649,13:00,15:00,1,2,182
26650,16:00,19:00,1,2,183
26651,15:45,17:00,1,2,187
26652,14:00,18:00,1,2,189
26653,13:00,14:00,1,2,190
26654,15:00,17:00,1,2,191
26655,17:00,17:30,1,2,193
26656,15:00,18:00,1,2,194
26657,15:00,18:30,1,2,195
26658,15:00,16:00,1,2,198
26659,12:00,20:00,1,2,199
26660,16:00,21:00,1,2,200
26661,12:00,19:00,1,2,201
26662,14:00,18:00,1,2,202
26663,23:00,21:00,1,2,203
26664,15:00,18:30,1,2,204
26665,15:00,21:00,1,2,205
26666,13:00,14:00,1,2,208
26667,16:00,17:00,1,2,209
26668,15:00,17:00,1,2,210
26669,13:00,18:00,1,2,211
26670,13:30,18:00,1,2,212
26671,15:00,16:00,1,2,214
26672,14:00,18:00,1,2,215
26673,15:00,17:00,1,2,219
26674,22:00,22:30,1,2,221
26675,13:00,15:00,1,2,222
26676,13:00,18:00,1,2,223
26677,12:00,23:59,1,2,225
26678,13:00,17:00,1,2,227
26679,16:00,17:00,1,2,228
26680,14:00,17:00,1,2,229
26681,15:00,20:00,1,2,231
26682,13:00,16:00,1,2,232
26683,13:30,14:30,1,2,233
26684,15:00,17:30,1,2,234
26685,18:00,19:00,1,2,235
26686,14:30,18:30,1,2,236
26687,12:00,14:00,1,2,238
26688,18:15,19:15,1,2,239
26689,18:30,19:30,1,2,240
26690,16:00,17:00,1,2,242
26691,14:30,16:00,1,2,243
26692,16:00,17:00,1,2,244
26693,13:30,14:30,1,2,245
26694,15:00,17:00,1,2,246
26695,16:00,21:00,1,2,248
26696,18:00,22:00,1,2,249
26697,15:00,19:30,1,2,251
26698,14:00,18:00,1,2,252
26699,14:00,16:00,1,2,253
26700,12:00,16:00,1,2,254
26701,16:00,19:00,1,2,256
26702,12:00,17:00,1,2,257
26703,20:00,22:00,1,2,259
26704,12:00,18:00,1,2,260
26705,18:00,19:00,1,2,261
26706,15:00,17:00,1,2,262
26707,14:00,17:00,1,2,263
26708,16:00,17:00,1,2,264
26709,16:00,18:00,1,2,265
26710,13:00,19:00,1,2,266
26711,13:00,17:30,1,2,267
26712,16:00,17:00,1,2,268
26713,15:00,17:00,1,2,269
26714,12:00,17:00,1,2,272
26715,12:00,19:00,1,2,273
26716,12:00,18:00,1,2,274
26717,15:30,16:30,1,2,275
26718,16:00,23:00,1,2,276
26719,17:00,18:00,1,2,278
26720,15:30,18:00,1,2,280
26721,14:30,18:00,1,2,282
26722,12:00,23:59,1,2,283
26723,12:00,23:59,1,2,284
26724,12:00,17:00,1,2,285
26725,14:00,17:00,1,2,286
26726,14:00,18:00,1,2,288
26727,17:00,18:00,1,2,289
26728,14:00,18:00,1,2,290
26729,13:00,16:00,1,2,291
26730,15:00,16:00,1,2,293
26731,14:00,16:00,1,2,295
26732,15:00,19:00,1,2,296
26733,14:00,17:00,1,2,297
26734,13:00,15:00,1,2,298
26735,12:00,13:00,1,2,299
26736,14:00,16:00,1,2,300
26737,16:00,19:00,1,2,301
26738,12:00,13:00,1,2,303
26739,12:00,22:00,1,2,305
26740,13:00,15:00,1,2,307
26741,15:00,19:00,1,2,308
26742,15:00,17:00,1,2,310
26743,18:00,19:00,1,2,311
26744,15:00,18:00,1,2,312
26745,13:30,16:30,1,2,313
26746,15:00,19:00,1,2,314
26747,13:30,15:30,1,2,315
26748,13:00,14:00,1,2,316
26749,17:00,18:00,1,2,317
26750,12:00,17:00,1,2,318
26751,15:00,17:00,1,2,320
26752,13:00,16:30,1,2,321
26753,13:30,17:00,1,2,323
26754,15:00,17:00,1,2,324
26755,13:00,17:00,1,2,325
26756,14:00,18:00,1,2,326
26757,16:00,18:00,1,2,327
26758,13:30,16:30,1,2,328
26759,13:00,17:00,1,2,330
26760,17:00,19:00,1,2,331
26761,16:00,18:00,1,2,332
26762,16:30,17:30,1,2,333
26763,15:00,17:00,1,2,334
26764,16:30,17:00,1,2,338
26765,13:00,15:00,1,2,341
26766,14:00,17:00,1,2,342
26767,14:00,15:00,1,2,344
26768,16:00,19:00,1,2,345
26769,15:00,17:00,1,2,346
26770,15:00,16:00,1,2,347
26771,17:00,18:00,1,2,349
26772,14:00,15:00,1,2,350
26773,15:00,19:00,1,2,351
26774,17:00,19:00,1,2,353
26775,13:00,17:00,1,2,354
26776,13:00,17:00,1,2,355
26777,14:00,18:00,1,2,357
26778,16:30,18:30,1,2,359
26779,16:00,17:00,1,2,360
26780,15:00,17:00,1,2,362
26781,16:00,21:00,1,2,363
26782,16:00,20:00,1,2,364
26783,16:00,18:00,1,2,365
26784,16:00,17:00,1,2,366
26785,13:00,16:00,1,2,367
26786,16:00,17:00,1,2,368
26787,14:00,15:00,1,2,369
26788,16:00,19:00,1,2,370
26789,14:00,17:00,1,2,371
